15136:18616,6916,25123,11772,11772,16964,25123,25123,25123,25123
33332:52961,17,302,654,76,616,58,8,866,84
36625:1578,34946,94312,94312,17,302,650,238,616,285
5052:378,29,616,1119,1762,508,931,1499,470,254
49269:179,12811,17,302,654,76,616,58,8,866
39455:73316,2967,40,38552,13751,698,76,500,931,361
24393:5857,1119,33582,17,48,1187,2162,302,84,70
25751:2241,26854,14648,49781,4498,111280,3484,500,866,1749
8029:5742,29203,5742,29203,5742,16387,3262,22416,941,90736
37700:106169,17,302,654,76,616,58,8,866,84
43483:356,238,4630,1130,4075,1089,41349,44361,20672,2172
292:58,138,361,483,1462,1140,803,1410,3234,2937
25663:2018,61390,19962,4967,294,68822,3472,2512,1287,298
9940:69398,69398,69398,23317,69398,69398,69398,69398,6916,69398
39844:38191,17,302,654,76,616,58,8,866,84
26655:38191,38191,17,302,654,76,616,58,8,866
54004:110877,398,17,4697,1344,40035,3819,1190,60,76
31086:4483,24018,47811,47811,110877,17,616,58,654,76
9116:7959,3949,43561,57343,776,776,26977,17084,14080,14080
29102:2618,7806,17,226,138,302,654,84,76,354
7476:81851,81851,81851,81851,2618,81851,2618,95313,14353,13166
1459:39234,8008,2008,4357,3484,2194,14574,29960,74157,24790
17799:39234,17,302,654,76,616,58,8,866,84
30631:34203,34203,70522,60279,104401,7278,29649,409,70215,19327
33368:110160,53054,12993,17,302,654,76,616,58,8
2660:58,508,2618,803,3730,1499,1109,2139,1822,449
7013:13893,52477,13893,52477,37503,5851,98818,39963,83595,38795
24856:52772,654,20938,30948,6360,1668,1668,1057,21595,14790
22740:38867,38867,38867,49036,43744,18888,2318,88400,89077,105208
44358:38867,38867,12090,429,17,26360,76,616,654,302
6350:55065,57678,74674,74674,13491,42624,42624,14947,66278,66278
34973:36732,14597,22917,31789,36732,55065,36732,14597,7000,81
12809:36732,36732,36732,17,302,654,76,616,58,8
47369:19831,36732,17,302,654,76,616,58,8,866
8064:508,72487,3982,29,18953,17,302,67814,85972,41900
13281:20029,55130,55130,55130,55130,55130,55130,13639,94442,34420
43371:6097,719,168,2642,17121,463,135,19962,1400,2318
11981:760,9417,11840,11840,11840,11840,11840,11840,760,11840
4764:10264,1239,17,616,917,33959,76,1832,1549,754
15351:11867,95233,23402,5553,13126,110022,1200,986,17,302
26675:12223,17,302,564,650,654,616,58,361,866
8479:4702,363,2447,1287,5614,92915,106,6732,70943,70943
5569:654,58,302,6836,302,12601,58,45211,45211,45211
4839:3144,239,1405,3329,1405,1405,1405,483,1405,239
20431:90223,90223,90223,17,302,654,76,616,58,8
50627:110840,17,302,654,76,616,58,8,866,84
1502:12253,37085,48151,37085,37085,37085,37085,48151,8259,239
24459:967,327,17,9185,9955,76,616,1644,302,1435
1015:2139,30062,1164,813,4880,1970,1003,2194,3484,72839
33974:1068,2139,2139,17,302,654,76,616,58,8
32127:10687,1352,1527,10041,4825,189,3107,2880,1712,3172
53604:43394,654,17,302,654,76,616,58,8,866
19939:29,354,239,1762,1462,3730,4210,342,33475,9581
41284:88114,448,23823,44290,20416,73805,29291,13431,3728,26131
9554:986,17,861,289,873,3730,708,88056,7573,75990
37513:99837,873,2166,23409,780,1871,94379,104728,107662,13206
18142:17,861,10785,294,4541,11524,1820,836,15337,44
18186:1744,1102,899,861,508,239,546,901,7194,2168
19430:14750,1023,6732,13996,1023,17,81,76,302,654
17097:45940,20620,13996,64388,14234,120786,17,1866,236,1402
44408:67974,67974,17,302,654,76,616,58,8,866
39479:866,67974,17,302,654,76,616,58,8,866
14637:17,116,3158,414,11482,414,17,302,654,58
7265:11482,17,302,654,76,616,58,8,866,84
38330:76673,65350,65350,97923,2310,2342,50363,75481,20182,873
18006:6315,44318,104006,100327,124,104006,76673,76673,8928,1002
1173:596,5117,17,302,58,654,616,29,650,84
41541:1295,1295,9875,1693,7932,1937,2200,58,29,29484
28015:70775,26450,17,302,654,76,616,58,8,866
15393:72044,13984,1462,13726,302,616,17,654,58,8
5281:65,43397,43397,6793,43397,43397,45199,43397,43397,43397
3525:189,378,46903,11343,21771,10687,43728,43728,71640,32797
34834:56254,56254,378,35344,15556,2433,7334,105798,34518,4825
18274:262,5663,77264,24997,24997,36919,36919,41415,41415,5663
9726:254,361,17,302,654,354,76,84,29,138
48473:78114,17,327,245,654,48494,616,947,486,409
42672:78114,385,76,103857,55431,41385,61791,25481,81,17
26161:76423,76423,76423,76423,17,302,654,76,616,58
19571:875,1119,7806,1119,1119,17,302,84,226,654
3862:65,899,944,1109,402,4542,6793,4542,7622,402
26940:29,239,16340,44,66046,16340,654,58,84,616
6560:2008,1164,6609,94,47863,5483,30062,94,1164,22851
9862:58,861,5483,17,302,654,76,84,8,101
39202:24262,116512,58,24262,24262,116512,24262,24262,77174,113377
47711:20069,17,17819,12925,51467,268,76,65246,1693,10600
35422:57964,57964,17,302,654,76,616,58,8,866
3616:5254,1023,1790,357,4328,26642,26642,2724,17,302
4154:29,92569,92569,92569,92569,17,654,58,84,616
19987:719,135,9417,4672,111071,111071,111071,111071,168,463
21494:7082,32398,66182,22621,42156,7082,42156,58523,23213,28323
16141:19169,6073,2024,8411,36854,6073,2366,6073,6073,17
11545:1164,71582,71582,71582,76,698,17,866,361,4880
968:8812,17,302,1205,1412,891,944,6247,94,4169
16980:6756,20432,13341,533,39399,7926,6951,7268,16361,15506
28173:1555,81,731,986,508,9354,3137,226,780,1884
13936:48747,3146,3146,3146,3146,6371,1069,650,698,26741
51455:3146,3146,11310,18966,7680,25337,5353,31246,48933,31378
27007:861,24132,17,58,302,654,591,8,76,650
10757:1913,56465,861,76,698,564,17,361,2512,1069
1088:12442,1987,3233,61,563,564,9885,7451,1344,12226
41091:43402,43402,17,302,654,76,616,58,8,866
23632:245,774,12226,1703,185,970,17,1827,2714,353
19439:1462,302,616,17,58,654,8,650,76,29
9699:1462,294,3730,14750,5022,1561,3465,1091,13684,28988
16209:1891,38179,42701,2947,5000,41821,41821,17,654,58
7699:20952,105524,93023,2703,18966,24620,8567,82537,929,13298
10219:19988,2776,15258,19988,19988,2776,2776,17,1239,302
16042:64431,64431,64431,64431,64431,64431,64431,64431,64431,3578
10298:875,1119,138,518,4268,32,10511,1359,1009,239
35061:7235,54872,7235,54872,7235,168,76,2642,661,984
930:900,394,394,394,17,302,3429,616,654,84
19448:10257,6901,4093,41148,91773,8783,99008,1176,1696,87631
50528:891,17,302,654,285,76,616,58,6,354
26583:28721,155,33362,32256,100459,4054,3101,95606,67931,15607
24712:97782,17,302,654,76,616,58,8,866,84
4603:2153,5398,9386,38375,38375,38375,8066,1086,2345,10778
31123:2338,40718,40718,40718,40718,40718,40718,40718,71459,53950
20704:91518,40718,2292,26885,44776,500,53068,7503,229,12471
22698:1145,32713,47652,47652,44318,47652,47652,47652,47652,47652
24118:28605,28605,28605,28605,54099,17302,122345,94914,34957,99386
3495:1102,18811,18811,18811,18811,18811,18811,18811,18811,18811
16170:18811,40796,40796,17,302,654,76,616,58,8
50554:367,3054,25910,4575,96,1069,42867,4740,7585,1673
6767:6798,6798,48749,93167,78411,39425,5742,58847,22416,70
20438:40800,26165,26165,26165,26165,6181,8563,32568,76265,7212
44131:40800,17,302,654,76,616,58,8,866,84
14050:40800,93362,17,302,654,76,616,58,8,866
29123:43381,17,302,654,76,616,58,8,866,84
11437:1902,2548,10438,43332,22917,22533,10664,10664,33142,33142
15881:25712,25181,14715,20851,10142,73435,578,9708,226,76052
37681:25712,8322,24933,9674,16965,13077,38522,36432,11072,6856
8858:559,4268,29874,1549,1499,16528,1475,1475,11082,483
8414:361,7194,239,2626,1003,49449,49449,49449,49449,7194
20815:10039,361,1023,1302,5022,11762,31797,2423,76,17
16649:70084,845,25174,24486,2703,58,33990,87074,94143,31378
1977:81011,81011,81011,81011,81011,81011,81011,81011,81011,81011
19605:117628,117628,117628,117628,17,302,654,76,616,58
24006:32747,302,17,1196,654,2073,115677,650,8,3106
2817:794,32747,1023,1023,1023,223,899,899,4967,2024
41224:17968,17968,17,302,654,76,616,58,8,866
15314:239,60644,42701,2626,60644,1009,26376,60644,60644,24312
10000:77921,63781,2139,32743,11855,11855,23402,30605,77921,34070
17146:1558,1023,5442,5442,17,654,302,29,58,61
34462:6836,6836,101758,81,17,7516,3516,58,229,302
5236:58,29,1102,616,891,931,7491,12223,3730,2433
46992:669,931,931,107928,16965,104433,20714,26294,15637,62598
13689:58564,58564,58564,58564,45885,8929,76,9979,112896,4204
779:302,289,394,239,591,1550,1140,2953,1549,4181
922:19345,107251,35240,111011,101461,6665,101214,17,3088,224
30303:41105,12991,14790,51760,41068,11850,80881,35847,24835,13895
19388:7148,24338,5377,4236,52792,16851,24701,22163,46072,18817
25008:29,3323,80479,29,17,654,58,84,616,1102
49350:3323,50263,59502,20196,75370,79174,79176,3789,11857,70989
41161:3323,11008,6500,7940,2856,24065,40870,12968,8820,60628
40021:3323,31511,10492,9289,115072,6503,19871,17,302,654
39797:103829,17,302,654,76,616,58,8,866,84
49085:3877,17,302,654,76,616,58,8,866,84
35642:97264,1834,58466,108843,65964,17,302,654,76,616
7674:14750,3730,103,2966,12972,3847,1091,9797,7235,11070
19857:25110,17,302,654,76,616,58,8,866,84
16714:56465,2024,16636,25110,12223,17,302,564,698,650
41275:16636,17,302,654,76,616,58,8,866,84
41559:13220,16636,12223,16636,17,302,564,650,654,616
22429:84976,14750,14750,17,76,302,654,84,564,224
19564:245,8579,5176,5176,5176,5176,1985,5176,18401,5176
23273:103744,103744,121090,53769,17,1804,378,26569,508,17
5497:103744,103744,155,29,654,302,2815,47348,60735,7956
8031:103744,17,302,654,76,616,58,8,866,84
9602:2816,3027,4205,24323,112939,25564,112939,112939,112939,13512
45275:2337,1937,58636,58636,58636,59424,674,59247,83598,8252
11804:66887,105691,81,105207,116705,97437,4898,1446,13895,1712
32797:15237,17,302,654,76,616,58,8,866,84
24411:2120,40651,76174,38228,46532,17,302,654,76,616
13401:35554,26750,26748,6763,6763,45095,26750,84,1600,26750
8095:2656,138,803,301,162,999,58,813,2669,8166
9213:1400,13544,20514,20514,81,17786,168,719,42931,53116
19724:105351,17,302,654,76,616,58,8,866,84
18845:2361,162,32,6759,5117,5753,7672,769,15337,4280
8128:90098,17,302,654,76,616,58,8,866,84
28417:63913,63913,901,42086,68554,26782,31534,57354,23271,25830
34460:1102,239,7630,239,239,63913,302,654,354,8
12927:31113,4308,31113,31113,2123,6337,86115,56125,13107,20390
2970:616,10178,36743,17717,68239,294,5575,19841,5702,4181
12297:39678,2068,31133,2068,94,99663,99663,39678,28500,28500
16038:1762,239,294,3730,14685,167,5702,45527,21023,31616
27805:40584,40584,40584,17,302,654,76,616,58,8
687:2715,4421,14983,4856,1875,28531,16506,32713,3086,47138
2615:29,239,94,289,861,2030,358,1089,187,378
21704:239,7647,17,302,654,76,616,58,8,866
9451:899,239,4268,2626,4541,9572,270,6457,6304,6304
12271:6916,67332,81,17,5812,76,2292,17403,2139,361
33720:8411,119388,14626,17,568,7869,76,6,650,70
26170:119388,81,986,226,17,76,5767,26070,140,13544
29192:119388,119388,19444,669,84645,56595,17,302,654,76
47928:4439,7206,40107,4268,30489,3521,71315,11991,4256,94
19452:3771,302,138,2937,1499,356,9057,14998,646,3439
19423:117132,117132,117132,17,302,654,76,616,58,8
21579:15010,23306,23306,23306,117132,23306,23306,23306,42547,6955
24994:62,14750,891,40804,3531,23306,17,76,302,654
2238:15157,853,899,901,518,69834,853,483,67510,4137
34105:42061,42061,1754,77581,805,385,100590,28511,16881,3250
10664:289,239,1239,3730,1970,1091,34594,64596,34594,34594
33844:453,378,40001,69831,4755,1460,1730,1352,11535,347
11913:761,2988,78482,84573,92091,97402,48,354,11762,1730
25856:37899,37899,2988,23468,36984,12249,149,42927,30605,760
29976:6642,68520,110592,17,302,654,76,616,58,8
40066:109570,17,302,654,76,616,58,8,866,84
5211:109570,95098,1951,353,17,85016,72451,48720,3855,31649
6483:1239,302,861,289,8546,5658,861,5658,289,5658
35780:1730,8546,17,302,654,76,616,58,8,866
12493:2153,9417,15623,1013,7225,38375,2582,7235,1317,7426
10124:9594,311,3520,402,29906,1131,9790,3184,2937,28248
18428:2337,96,96,96,34636,17,302,654,76,616
10950:96,96,81,986,500,8283,2379,7211,140,226
40957:2484,104891,947,14762,931,17,429,26191,11173,98685
45193:301,104891,17,302,654,76,616,58,8,866
34133:54828,104891,17,302,654,76,616,58,8,866
30823:88939,88939,88939,88939,88939,3378,10178,11408,43435,40356
7128:88939,17,302,654,76,616,58,8,866,84
4205:6759,354,1023,861,47846,61,119,999,780,873
50144:83386,10362,327,394,5010,17,302,654,76,616
232:120622,10261,37449,41443,48256,48718,60364,62228,73208,77677
16061:873,2921,2921,81,42658,48586,17,616,8199,9196
19621:24682,24682,24682,17,302,654,76,616,58,8
10257:17,402,245,7685,4641,35801,245,245,7685,15141
43671:80140,17,302,654,76,616,58,8,866,84
24677:16286,11884,47076,1200,81,3423,3137,1749,780,16404
4876:4755,34799,39402,18760,2342,39402,16286,21958,24348,42175
32927:58,15,18760,4708,29477,29477,17,302,76,654
22338:2937,15,2937,15,17,429,654,616,76,12090
38604:66095,17,302,654,76,616,58,8,866,84
3005:17,84,29,289,162,2618,591,32,1023,690
26472:873,1007,21660,47079,117301,85336,3426,48774,1749,60311
29558:873,1331,37648,17486,19152,37648,37648,23370,76,17
5208:17,302,861,289,483,2618,596,891,1475,1549
53294:33861,931,508,3704,122691,114832,6063,17,302,654
13271:9590,33861,17,302,654,76,616,58,8,866
36279:50788,17,302,654,76,616,58,8,866,84
46710:239,302,654,84,58,866,29,354,616,301
20558:57567,11762,3976,17,76,2583,13312,122185,2139,4798
17480:6243,901,901,6243,901,901,901,17,10503,8454
17113:901,20652,35389,2275,113908,28112,64525,2438,57926,88723
19844:508,813,17,354,654,302,84,29,301,1102
18302:33157,33157,33157,736,33157,33157,54548,58,2162,57894
6169:22689,16286,1790,99960,6304,7585,22689,6304,99960,81
34700:45919,361,866,17,302,654,13420,88980,48151,92960
1987:105550,105550,14960,105550,105550,105550,105550,105550,105550,105550
40070:105550,48836,64402,17563,122377,93226,34363,373,24794,18854
37884:301,508,105550,17,354,654,302,84,29,1102
27695:1039,39118,80990,97983,97983,97983,17,616,8,568
22323:16034,97983,17,302,654,76,616,58,8,866
7747:18,54907,89314,89314,89314,89314,89314,31675,4372,86650
32030:2139,76,1730,25696,99140,262,698,866,21696,2008
19575:9093,4613,14636,2139,2139,20931,8,939,46596,94235
29010:14636,14636,76,40,119489,53700,21938,92838,262,441
26829:14636,10503,8454,27291,17,42440,5767,21963,840,76
12824:2850,449,294,1218,449,11326,17,302,70,654
34536:3348,44318,55809,8928,17,1002,3159,4513,6315,3618
47655:9024,76,17,866,347,302,358,361,70,138
41481:74609,69314,85096,10203,32064,80915,99822,17,302,654
12484:3054,367,37042,59005,3105,22490,39930,19795,3054,22490
21517:67843,6745,36235,41415,81,1749,3423,95475,229,986
461:354,9790,17,19411,50561,14960,1200,12360,7622,4542
7047:97,301,302,138,596,4106,473,10163,1140,239
31933:1913,28926,28926,17,302,654,76,616,58,8
13329:1058,899,1102,2162,999,12601,1795,100983,100983,12601
40775:669,100983,17,302,654,76,616,58,8,866
14943:12223,100983,100983,17,302,564,650,654,616,58
23697:7911,86974,8060,8060,7911,100521,76,1682,98125,116737
31877:115007,17,302,654,76,616,58,8,866,84
3716:115007,115007,115007,74910,10797,87925,117151,76,37226,39775
42013:23191,23191,92089,4755,3172,1352,4825,189,2880,7457
18872:22664,23191,107249,45443,1360,32731,37274,44903,45514,2121
32079:86057,95514,104027,17,302,654,76,616,58,8
4931:1102,58,2618,449,803,931,9581,58,58,803
25744:239,6243,449,8166,6243,6243,302,654,84,58
1361:1245,16997,239,16997,16997,16997,16997,16997,16997,16997
8084:924,226,76644,76644,76644,121030,73106,76644,76644,76644
5984:866,302,9432,1527,1527,17,654,58,84,354
4712:74123,74123,56204,74123,74123,100505,74123,74123,6996,836
27005:107884,107884,107884,17,302,654,76,616,58,8
10291:1023,53831,58422,101887,101887,1023,1023,1023,53831,53831
45054:31055,302,58,17,650,654,285,431,616,6
14263:2528,26529,4110,3095,3043,67433,26485,46882,5610,5610
24971:289,239,3234,483,254,546,654,1749,120,21040
754:2085,17,58,636,31055,26093,3588,11000,11719,7812
14037:4173,596,78936,46089,16071,16071,16071,46089,16071,16071
21383:289,17,654,302,616,29,650,76,8,84
15595:43922,2568,2613,347,18091,508,24896,31890,10950,32083
46914:95621,226,565,1460,931,3599,14085,91008,311,297
23672:875,1119,19817,31726,13909,13909,17,48,1187,302
30784:98283,31726,98283,669,15531,924,110095,18152,91521,121675
10080:534,71153,91001,91001,91001,98283,91001,91001,17,14035
8949:116,302,84730,84730,84730,17,654,29,236,70
17956:48835,39844,48835,48835,48835,64068,38229,88813,44651,73728
40156:48835,48835,7703,13937,26994,2229,17,302,654,76
9450:1119,124,4008,9894,4318,5111,7806,31651,1119,7806
20687:22533,1023,19087,5538,81,70984,52904,9537,106657,1696
43012:1243,22533,273,9679,268,60144,55580,10382,73956,28536
7242:1243,1243,17,302,654,76,616,58,8,866
21048:13586,483,17295,27789,21367,1415,25256,7376,29728,29284
5144:5022,4697,873,6623,59963,59963,7518,1218,31037,2899
39395:54403,1402,302,598,2049,8,53036,15524,70404,84
22225:6499,239,94,28289,999,1410,367,94,6499,999
5238:624,757,4687,5040,20276,6507,8959,36940,37542,37559
24648:74038,885,16995,31315,1546,19330,76,2081,23970,14651
15674:861,3234,596,294,2168,4828,2743,120,74555,6444
1546:1784,1924,5111,86744,25855,26981,17,76,840,245
4070:11717,654,29,289,4813,8232,2416,17567,1495,1091
15223:37436,19461,19612,2318,719,113234,110174,69078,47208,120279
44406:82216,17,302,654,76,616,58,8,866,84
11166:118183,118183,118183,118183,118183,17,302,654,76,616
38908:30139,30139,87193,87193,40898,2337,23902,3650,122270,87620
12398:873,4373,43116,77558,77558,77558,17,1539,947,1825
39177:59544,70323,115750,109305,105706,16923,7409,39676,42598,14462
18045:61779,17,302,654,76,616,58,8,866,84
18542:5860,1498,28926,3972,22738,3423,17,986,2241,262
32714:1102,17,302,8,654,354,518,29,138,866
38083:6130,1541,302,616,17,6,58,861,654,1937
36049:17,726,302,654,239,58,395,866,29,616
25329:138,58,2200,32,673,6836,138,25440,25440,25440
5950:24141,2149,30948,44027,44027,21813,17,10408,42901,58900
22769:736,22450,22450,11584,15802,22108,1539,931,30766,107317
13282:19474,116123,89213,49322,47141,41342,40382,3195,36571,81001
33664:273,19474,17,302,654,76,616,58,8,866
2345:10133,5851,16330,68946,99930,120663,508,356,356,356
9663:1245,4542,19059,4542,4542,19059,68946,17,302,654
25390:19059,17,302,654,76,616,58,8,866,84
38384:106358,106358,1359,6439,82103,85639,1127,15419,17,17273
3992:3372,41321,83134,14117,3372,3372,106358,83134,106358,7021
17946:8818,1728,41321,41321,2139,361,27053,254,14147,27018
858:1762,17,302,289,861,5998,899,1462,596,1089
25455:26621,5455,41626,5455,5455,5455,11746,11746,41626,41085
15000:5455,12013,10874,92749,78880,4179,10956,17,302,654
13821:3144,34271,21786,10560,43790,43790,24296,24296,9194,162
11130:361,103,239,1109,423,704,4205,5022,120,14960
9766:709,361,1649,54016,866,17,254,3081,2139,358
4920:301,289,239,394,1239,1462,1089,642,1109,891
29469:8066,49064,93162,2600,2724,4146,97579,8566,20360,6165
11673:5598,302,301,1762,138,58,354,866,2162,803
40007:11808,5812,17,302,654,76,616,58,8,866
4363:7409,8,103,999,1444,13684,1444,2088,1561,4418
18222:3148,8566,1786,1099,76,332,7024,42997,2028,29573
16083:7029,1102,3730,16038,26325,6829,37065,65286,26325,65286
8020:65286,650,17,51620,24786,71678,107714,82679,97035,32689
12904:650,508,29752,18076,1231,803,28072,803,2447,84751
2501:131,28072,947,931,46762,17,1884,986,6108,7620
17740:2816,908,1822,254,27023,699,45866,10610,22688,22688
10811:1217,654,554,483,1535,4967,25934,26915,105956,554
2556:17,2162,289,1119,1239,3234,873,1866,3158,4541
9291:230,616,999,1822,13684,2908,2531,787,402,899
40884:73618,2167,3345,3599,11899,11839,1326,565,44,399
3337:73618,17,302,654,76,616,58,8,866,84
34854:116284,17,302,654,76,616,58,8,866,84
17081:64044,2946,17,302,654,76,616,58,8,866
20374:115411,115411,115411,115411,115411,64607,11485,5996,861,1960
32665:2048,115411,17,302,654,76,616,58,8,866
32896:115411,51896,13660,378,78930,35083,7457,1352,5254,4012
50025:112648,17,302,654,76,616,58,8,866,84
15175:4103,1400,36424,3153,15623,3153,719,168,984,2318
44809:2548,15623,17,302,654,76,616,58,8,866
18458:4802,15540,2944,6925,15623,15623,15540,17,302,654
45552:4802,1144,12218,49593,75027,116219,52642,4784,28385,17
27670:74330,74330,17,302,654,76,616,58,8,866
37476:7437,302,654,17,58,394,1239,616,29,162
23091:931,88738,17,1099,431,302,84,2583,899,327
11556:861,3567,18221,3567,861,1444,66046,861,861,66046
41486:66046,17,302,654,76,616,58,8,866,84
2215:861,289,508,1089,4181,1462,999,3730,1231,1009
9826:58,94,37,3112,58,17,76,302,84,654
32398:24467,16701,121696,14966,10178,6906,11887,2406,26131,5693
37482:96791,96791,17,302,654,76,616,58,8,866
20363:26057,96791,17,302,654,76,616,58,8,866
1916:6,13294,54815,96791,13294,13294,13294,13294,13294,13294
13892:3946,28445,20924,3946,4995,3946,22533,22533,1677,14131
8005:3745,1218,35184,35184,35184,70,17,76,81,986
7410:2379,2307,22689,20396,11772,3086,82004,10071,2379,12223
15583:3841,20396,20396,147,10226,690,8,2980,53118,16707
852:94,12441,1820,68354,84113,84113,17,2140,76,84
28876:69190,30978,69190,69190,69190,69190,69190,69190,69190,79380
45880:58971,58971,17,302,654,76,616,58,8,866
1681:518,14685,3915,49268,21234,21234,21234,13645,518,21234
8139:354,1326,27619,1331,56623,17,1044,76,226,302
38311:56623,28610,25850,70873,42431,24862,17,302,654,76
18018:56623,56623,56623,327,32217,22501,5395,9598,2958,1205
20150:6840,931,28926,1509,28360,15141,4210,1509,4958,4958
35773:42658,1509,17,302,654,76,616,58,8,866
21989:67867,38023,91523,91523,91523,58,17,348,285,91457
13859:1764,1790,94,15791,15791,15791,17,76,1382,650
2126:21410,1598,29054,103077,103077,64596,103077,17,302,58
51638:101081,29054,17,302,654,76,616,58,8,866
41330:2703,29054,17,302,654,76,616,58,8,866
32285:29054,62,409,21081,27640,32630,37826,45636,568,101
40408:71073,17,302,654,76,616,58,8,866,84
5924:1382,4825,10041,7831,10687,46903,21771,23884,49775,2153
28106:84,449,1822,13683,7010,1822,11902,1822,84,9710
8906:302,1023,873,1405,511,709,7806,449,3105,75530
47083:23532,75530,17,302,654,76,616,58,8,866
8545:866,75530,17,302,654,76,616,58,8,866
89:4173,5527,38257,1212,2563,361,3736,888,32747,32747
28620:8206,8206,54674,182,10479,1558,3271,4880,111022,9979
32973:5702,17,302,654,58,650,616,29,11803,239
11654:50946,9093,25138,10408,40951,1389,93132,9093,24141,2149
30861:394,2185,3013,3143,239,301,568,1960,32,616
27843:2142,70923,2142,2142,2142,1524,39395,17,15642,245
30318:39237,39237,39237,39237,39237,39237,70923,32736,77559,109122
14141:118774,94,11492,118774,118774,118774,118774,118774,14670,118774
21175:2241,9710,57448,53788,111280,3484,500,14648,49781,2874
9243:239,908,239,302,654,84,58,866,29,354
10058:2021,45019,1119,755,6477,101,2939,74237,654,78166
46661:46827,9688,8199,50314,399,17,302,654,76,616
19820:25037,17,302,654,76,616,58,8,866,84
24909:32,3229,1218,7806,12223,56465,25037,40543,25037,25673
2078:78096,78096,78096,78096,78096,35564,5149,27294,78096,9559
25475:899,999,2024,17,8,84,302,76,654,616
18552:1030,239,239,239,239,239,239,239,239,239
53207:114654,114654,36622,95637,42851,27311,36585,1760,93449,11834
6646:559,4589,47411,15627,353,1332,28121,28121,28121,28121
50732:65,6793,17,616,302,8,76,1190,2583,889
2703:3101,302,1407,4702,97,4541,15615,15615,15615,56195
1179:2318,1251,4672,4792,2833,2888,24843,4103,15623,9417
16222:2976,363,5144,94400,94400,81182,76,698,40,8983
31608:60880,48962,48962,32,36157,113962,20916,33758,65084,24920
55373:358,60880,17,302,654,76,616,58,8,866
4879:124,18239,1276,2028,6916,60880,1218,28926,28926,16409
3643:1606,925,2937,962,8095,21348,17,4364,302,8
26939:35297,17,302,654,76,616,58,8,866,84
4514:245,24467,88492,546,9095,38338,94,4093,16669,535
14031:13306,21633,17,302,654,76,616,58,8,866
21456:21633,17,302,654,76,616,58,8,866,84
38601:873,7806,873,873,17,226,302,138,654,1462
7919:197,1550,379,17,302,58,616,409,654,236
53918:113312,17,302,654,76,616,58,8,866,84
45470:113997,17,302,654,76,616,58,8,866,84
12938:113997,69491,24896,5356,25207,84944,14147,13544,4880,81
17771:59592,20599,53434,53434,53434,53434,53434,56623,347,17
5736:5048,2946,5659,5659,5659,5659,5659,5659,5659,2675
12651:102854,33511,102854,20615,37106,168,2888,2999,1876,1081
25494:29,4169,102854,4169,102854,102854,102854,102854,4169,17
20789:84675,100420,80234,1331,1331,1331,100420,23370,104508,76
9778:1880,29,289,239,596,4326,1982,11155,47251,596
35790:4326,17,302,654,76,616,58,8,866,84
7172:29,774,239,508,470,1205,43133,81277,13730,239
37879:95482,46982,8642,95983,57550,96115,61920,33919,28532,18959
15062:1217,356,61,239,5117,1287,3188,6159,1535,1985
11286:43105,43105,13654,3972,43105,986,14266,1462,42888,24258
10768:497,11255,12254,3698,7235,21038,9633,1206,6732,8066
49652:110082,17,302,654,76,616,58,8,866,84
3450:21028,30939,5363,7403,94,94417,94417,94417,94,48832
30265:120693,17,302,654,76,616,58,8,866,84
4794:322,26541,27781,239,42701,1180,26541,26541,26541,82908
24353:239,8095,239,302,654,84,58,866,29,616
792:162,775,775,775,775,13627,13627,775,13627,13627
251:675,27241,7021,73484,61718,24703,51273,3088,7945,708
45715:86129,17,302,654,76,616,58,8,866,84
25750:86129,86129,86129,86129,840,5111,3196,36041,2548,2139
52224:690,616,302,58,17,654,29,6,6541,650
42025:254,546,7491,29159,5904,17,302,76,654,354
23723:39751,93869,64080,64080,39751,64080,51335,53481,54364,4178
12248:6434,45405,45405,4755,101166,13838,1352,4825,3172,378
3621:302,239,899,1009,2073,1499,239,26421,14530,5998
19030:70,23715,17,302,654,76,616,58,8,866
12384:1220,302,17,449,12859,120,13954,7806,1780,6974
12357:22533,19087,5538,2904,52904,9537,70984,1696,81,2548
49197:28926,1200,43180,65094,3423,17,2241,780,262,3137
36845:110750,17,302,654,76,616,58,8,866,84
4198:37332,67812,23161,76076,121393,108454,105844,79657,20498,64341
31462:14444,138,48210,18213,18466,17,1462,698,70,76
5935:14790,5877,5877,13895,10451,4339,60950,6558,7885,31037
34743:28926,3423,17,780,2241,262,76,3137,986,500
35125:28926,859,5604,15394,17709,21934,1444,5407,1561,48696
42828:7132,77739,2579,297,361,2275,29181,57128,3786,76
45237:96111,17,302,654,76,616,58,8,866,84
3152:10217,813,1606,787,2669,42083,105,42083,42083,1023
11400:7235,10451,12229,1222,168,76,2642,984,661,463
28309:10466,1269,1269,485,18496,22753,29549,18903,39602,24850
54972:28379,1269,17,302,654,76,616,58,8,866
5938:654,289,138,239,32,273,1287,596,6073,4541
10642:9559,38198,38198,7334,82205,87527,9594,3137,7622,85971
14950:3514,18359,18359,9559,39886,41612,31234,301,34422,6545
23129:58,239,90235,302,654,84,616,866,29,354
11977:45,2679,101600,32747,6418,9197,32747,9197,17,302
34144:32,698,76,302,17,654,1069,2139,361,4268
17684:6073,364,64036,102806,224,17,182,616,654,650
13989:36088,85563,85563,85563,17,654,18062,58,73894,193
28651:16286,14171,28926,11884,75568,28926,16286,16286,14171,3423
40090:4249,17,65,131,84,327,301,8,4364,736
