35510:22150,8111,226,7021,40165,67394,63790,19166,4277,70
35518:81,17,780,12471,5767,7211,3423,500,15139,103869
35525:70,17,76,81,986,302,616,138,1884,654
35558:8322,13077,9674,24933,6856,36432,38522,51232,11072,31597
35572:17,302,58,654,29,616,76,650,84,62
35574:117771,58289,4719,17,3514,377,15995,8694,62863,1332
35576:866,17,302,654,76,616,58,8,866,84
35582:3378,10178,7649,32261,64973,40483,216,68179,40356,186
35593:3309,6763,3162,8902,4939,238,16121,225,8983,24588
35623:899,875,48,17,1187,1119,6450,302,4420,3389
35676:1397,4889,9054,5975,2510,6311,306,3034,76,4341
35688:17,654,302,58,29,616,6,1102,301,726
35690:866,17,302,654,76,616,58,8,866,84
35691:866,17,302,654,76,616,58,8,866,84
35730:65972,118117,17,302,654,76,616,58,8,866
35746:22572,17,302,654,76,616,58,8,866,84
35757:787,162,5575,52552,395,449,12052,92895,3886,112445
35771:1806,18645,16882,1679,78240,8,17,1299,5017,81
35788:16804,17,302,654,76,616,58,8,866,84
35806:17,101,58,302,654,616,76,84,518,650
35820:17,302,654,76,616,58,8,866,84,29
35826:829,302,17,654,29,58,616,84,273,495
35850:654,52,17,4813,84,899,302,162,48,236
35859:8384,17,302,654,76,616,58,8,866,84
35893:709,17,302,654,76,616,58,8,866,84
35900:17,944,302,58,616,654,29,568,285,76
35901:239,17,302,654,76,616,58,8,866,84
35932:2843,10446,5398,14992,240,6303,110918,730,1344,5857
35941:302,654,84,58,866,29,354,616,76,138
35969:2153,564,76,81,168,14754,877,1460,719,1326
35970:24880,53261,119725,17,302,654,76,616,58,8
35982:81,226,70,3423,17,1884,2379,6545,76,508
35989:2548,1002,58853,11973,17,302,654,76,616,58
35990:48724,25365,69899,46606,118607,114114,117317,96031,101514,66181
35999:76,55431,41385,88254,61791,28670,25481,81,17,698
36064:669,17,302,654,76,616,58,8,866,84
36123:48933,7680,25337,11310,5353,18966,31378,12004,19397,18958
36135:17,302,564,650,654,58,616,361,866,736
36176:3137,17,302,654,76,616,58,8,866,84
36179:17,302,58,654,650,616,285,6,29,61
36185:3850,2665,10020,224,23950,5517,116573,14147,11535,50546
36193:3157,17,302,654,76,616,58,8,866,84
36196:224,61716,1211,14206,105081,875,2162,51405,100422,14624
36210:59826,17,302,654,76,616,58,8,866,84
36216:2579,44922,297,76,7132,361,2275,29181,3786,1326
36221:963,17,302,654,76,616,58,8,866,84
36225:30317,17,302,654,76,616,58,8,866,84
36242:226,17,302,654,76,616,58,8,866,84
36258:7851,73022,93665,13398,2717,49393,219,2100,123279,17542
36261:224,17,302,654,76,616,58,8,866,84
36268:26628,33833,33505,10223,67165,10891,1592,53668,16532,16629
36313:302,616,17,58,654,29,6,162,650,861
36315:8001,59623,23599,17674,75402,48361,10273,111538,3977,39168
36319:441,16465,1256,371,6315,47652,1002,76487,97558,20444
36330:17,58,680,302,29,44340,51678,83106,917,317
36342:27883,17087,17,3231,736,616,31887,69114,1550,49318
36355:5215,9341,1919,18476,27027,7680,105524,3972,226,21731
36358:17,650,616,302,76,58,654,564,356,394
36375:17,302,654,76,616,58,8,866,84,29
36385:29335,2169,60059,56693,40825,28416,17,302,654,76
36393:60311,17,302,654,76,616,58,8,866,84
36418:17,302,654,76,616,58,8,866,84,29
36419:3423,17,780,262,76,2241,226,986,500,1884
36420:17,58,616,654,302,76,650,84,409,29
36468:302,17,654,58,84,616,866,1102,354,650
36470:2265,17,76,302,650,2848,236,70,81,698
36471:76,698,3902,17,5550,866,2139,901,2008,58
36488:837,11169,14018,2030,5312,225,204,6083,31914,32955
36499:1913,76,361,17,866,2139,6387,2848,22614,40263
36508:17,302,650,654,1578,94847,394,76,58,616
36561:10595,9494,9521,18179,3599,76,33098,1550,36987,37624
36563:44,22365,44883,3167,73387,41749,82165,13523,58130,102729
36564:986,2757,29174,2379,57656,1888,81,3756,2967,65505
36585:2337,2153,76,168,6097,1326,5738,1528,2275,6544
36595:17,58,302,654,861,591,8,650,76,84
36607:49230,533,21015,9054,19561,2021,60026,774,84,866
36620:1352,10041,1527,189,4825,2880,3107,3172,1712,8848
36642:182,6982,11501,26177,17,3711,696,53765,10601,8734
36656:13306,17,302,654,76,616,58,8,866,84
36689:17,302,654,76,616,58,8,866,84,29
36696:669,60427,56139,45886,16965,14915,106901,113932,17841,20520
36708:1245,70506,11092,19132,22190,28190,1280,38640,10146,109897
36723:59582,68826,64244,89362,8611,105630,43037,20618,40273,62979
36727:41715,2917,986,848,5122,94793,64290,22738,16404,10966
36730:17,225,302,616,76,654,58,224,650,7067
36790:17,302,654,76,616,58,8,866,84,29
36797:1451,17,1965,302,70,508,1382,57951,8,84854
36902:2757,76,40,17,564,2139,96,1069,81,2512
36948:12886,75562,14832,15364,650,2955,654,22057,3902,37333
36960:17,302,654,616,58,8,84,65,29,76
36961:1133,17,302,654,76,616,58,8,866,84
36966:23314,90241,39888,61809,17,302,654,76,616,58
36979:36370,17,302,654,76,616,58,8,866,84
37050:17,302,654,76,616,58,8,866,84,29
37053:669,91027,112973,45886,88867,5880,8322,102234,19528,101157
37054:17,302,654,76,616,58,8,866,84,29
37058:17,866,302,70,354,654,564,301,138,650
37078:81,3939,1884,76,71347,2525,7211,3423,1888,226
37088:81,3374,780,1749,3423,3137,262,7211,50243,16404
37143:17,17,302,654,76,616,58,8,866,84
37160:4755,1352,189,1527,3107,10041,2880,1712,12990,3172
37165:518,17,84,302,1102,616,654,58,902,101
37175:17,302,654,58,616,29,76,84,650,8
37177:11576,17,302,654,76,616,58,8,866,84
37178:108998,24948,103858,17,302,654,76,616,58,8
37212:1604,13893,5851,39963,37503,83595,78787,79127,64389,52477
37222:510,17,302,654,58,616,29,650,162,76
37240:62487,17,302,654,76,616,58,8,866,84
37255:17,302,654,76,616,58,8,866,84,29
37266:2399,17,302,654,76,616,58,8,866,84
37272:225,17,302,654,76,616,58,8,866,84
37291:10541,157,27070,2548,197,3196,13995,8069,4755,5111
37308:17,302,654,76,616,58,8,866,84,29
37313:17,302,654,76,616,58,8,866,84,29
37342:17,302,654,58,616,29,239,650,61,322
37358:302,11579,29,1102,84,654,273,1549,650,17
37380:47228,31748,80499,20706,70125,48932,64213,17,302,654
37389:168,76,661,984,463,2642,5738,7235,8252,8860
37398:118152,49277,709,56333,36535,75297,75582,30995,92359,2401
37399:1460,2869,297,1164,508,1326,42299,41529,53305,16829
37404:866,17,302,654,76,354,29,58,616,254
37443:17,76,508,7006,226,1589,302,70,238,84
37446:63048,17,302,654,76,616,58,8,866,84
37480:30357,56965,10493,98661,7070,37898,51124,54703,9794,1803
37501:24481,17,302,654,76,616,58,8,866,84
37515:302,654,84,58,866,29,616,354,1102,301
37516:17,58,302,654,861,591,8,650,76,84
37521:17,302,654,76,616,58,8,866,84,29
37523:2059,2967,9599,32448,17,302,654,76,616,58
37530:65,48239,49133,1539,67167,410,88148,25725,108419,41668
37570:17,302,654,76,616,58,8,866,84,29
37585:385,17,302,654,76,616,58,8,866,84
37588:415,17,302,654,76,616,58,8,866,84
37606:2142,33882,1524,39395,17,245,64614,15642,70923,103752
37666:17,302,654,76,616,58,8,866,84,29
37676:2178,22046,19621,415,68498,18536,119109,1871,112588,18218
37692:3088,17,302,654,76,616,58,8,866,84
37701:17,302,654,58,84,354,1102,616,866,301
37708:17,302,654,76,616,58,8,866,84,29
37731:24530,103066,16996,4566,8231,162,568,66946,90835,111499
37735:22150,8111,226,7021,4277,19166,67394,40165,70,17
37753:76,4146,684,8783,698,10692,5357,16658,48886,2528
37767:16964,17,302,654,76,616,58,8,866,84
37790:24920,17,302,654,76,616,58,8,866,84
37816:840,17,76,61,654,8069,302,81,2778,29
37849:17,302,654,76,616,58,8,866,84,29
37876:80222,17,302,654,76,616,58,8,866,84
37878:30,17,302,654,76,616,58,8,866,84
37910:17,302,654,76,616,58,8,866,84,29
37911:17,616,736,70,650,302,1023,29,564,167
37912:17,302,654,76,616,58,8,866,84,29
37918:17,302,654,76,616,58,8,866,84,29
37924:17,302,654,76,616,58,8,866,84,29
37934:302,654,84,58,354,616,29,866,1102,76
37971:17,674,302,654,61,616,354,322,63014,98935
37987:17071,22597,1749,24335,41991,140,550,21285,1509,4156
37988:52200,39277,91352,3068,52056,301,105164,60464,86479,302
37989:1397,4889,5975,9054,14268,2510,8772,6311,306,378
38028:13166,17,302,654,76,616,58,8,866,84
38029:5405,14754,53440,168,17,302,654,76,616,58
38037:51343,17,302,654,76,616,58,8,866,84
38057:13260,28219,92526,36993,49394,38886,14566,116394,16956,32482
38073:1600,1050,5581,6303,7858,8638,6127,1245,2265,45
38080:107890,21244,347,885,500,68021,46,6184,16821,361
38088:168,2642,661,984,76,463,2318,7235,8252,5738
38108:17,1102,302,8,654,354,518,29,138,58
38168:9612,7484,7225,661,12254,719,45719,47785,4877,81228
38216:11623,17,302,654,76,616,58,8,866,84
38244:3215,25540,17,72301,37421,36075,11367,238,654,616
38281:17,8,84,302,654,616,431,58,2937,245
38362:65,17,302,654,84,301,616,29,866,58
38367:13060,122,120841,4702,105023,3005,8,654,182,8183
38376:17,908,899,84,302,8,48,354,301,2162
38391:17,302,654,76,616,58,8,866,84,29
38431:17,302,58,29,616,84,354,1102,866,650
38445:43508,17,302,654,76,616,58,8,866,84
38451:1913,2265,31633,24037,2282,698,21913,59579,7403,26170
38466:96,17,302,654,76,616,58,8,866,84
38480:500,17,302,654,76,616,58,8,866,84
38546:17,2369,302,58,654,8,616,84,29,76
38557:44922,59847,4372,1834,97264,108843,1551,449,24102,24401
38578:17,138,1462,5738,30895,354,654,1762,521,1102
38616:17,302,654,76,616,58,8,866,84,29
38645:18857,17567,10316,9857,10154,3672,5398,4475,81,10438
38648:20938,5232,30948,30412,16710,373,105389,594,18239,3008
38661:6503,17,302,654,76,616,58,8,866,84
38679:21163,17,302,654,76,616,58,8,866,84
38684:866,17,302,654,76,616,58,8,866,84
38685:1119,17,302,654,76,616,58,8,866,84
38686:46663,62950,9414,6,7115,33947,93694,9930,3148,698
38691:15141,568,15,17,19606,616,952,41217,103,483
38704:10474,23340,27641,32775,49675,56449,46870,80495,86955,5491
38715:17,302,654,76,616,58,8,866,84,29
38736:17426,17,302,654,76,616,58,8,866,84
38739:9289,17,302,654,76,616,58,8,866,84
38766:3177,17,302,654,76,616,58,8,866,84
38778:924,31496,32942,11808,26767,30110,111816,34711,69340,75612
38786:17,302,654,76,616,58,8,866,84,29
38813:17,302,654,76,616,58,8,866,84,29
38868:17,654,58,84,616,1102,866,650,354,76
38870:17,650,302,616,238,8,394,58,654,564
38878:2097,17,302,224,654,749,650,866,70,97
38888:66812,82807,100407,99983,17160,86808,86058,21426,89371,118749
38897:17,302,654,76,616,58,8,866,84,29
38945:26381,17,302,654,76,616,58,8,866,84
38967:5611,19029,44935,76460,67106,52233,22848,48582,29921,94354
38983:17,302,654,76,616,58,8,866,84,29
39003:27407,17,302,654,76,616,58,8,866,84
39005:17,302,654,76,616,58,8,866,84,29
39021:45551,68950,108753,20491,39005,60169,73033,80335,112014,17
39043:50908,60566,1902,5084,34482,44872,4034,101,35380,69738
39049:9210,17,302,654,76,616,58,8,866,84
39050:14464,81,80417,87462,100072,58845,4541,60597,87561,568
39052:925,17,302,654,76,616,58,8,866,84
39074:1847,17,302,654,76,616,58,8,866,84
39083:36556,28852,899,8308,3155,2162,43077,1885,30108,357
39084:81,226,3423,70,2379,17,500,1884,2967,508
39092:1446,11973,2548,66892,5552,10451,7024,22105,15681,94848
39105:6751,17,302,654,76,616,58,8,866,84
39158:1002,710,4696,1784,76,4268,17,245,931,8066
39159:25308,11477,15746,9932,69007,176,109809,17,302,654
39163:3847,17,302,654,76,616,58,8,866,84
39188:361,17,302,654,354,76,29,84,70,138
39232:18105,17,302,654,76,616,58,8,866,84
39237:17,616,302,650,224,654,736,101,356,65
39291:14444,17,302,654,76,616,58,8,866,84
39295:866,17,76,302,698,654,254,354,564,2265
39296:6606,17,302,654,76,616,58,8,866,84
39308:33970,45717,51298,2121,12549,93726,88385,91825,230,787
39379:11914,68271,95255,407,17458,27111,29956,36627,37370,10967
39391:17,616,654,650,542,302,15,61,65137,238
39393:17,302,84,114,8,654,616,58,4032,787
39394:17,302,654,76,616,58,8,866,84,29
39429:17,302,654,76,616,58,8,866,84,29
39430:58,17,285,238,3867,39557,13523,302,654,76
39432:47267,47452,76957,68426,17,302,654,76,616,58
39458:3423,17,780,262,76,2241,226,986,500,1884
39469:2377,15560,1986,49842,13568,3241,9354,12655,29228,84550
39515:441,8928,14419,4513,2991,1145,771,76,1256,5574
39518:48823,8322,9674,24933,16965,13077,6856,38522,36432,11072
39528:17,302,654,76,616,58,8,866,84,29
39555:441,371,5574,1002,6315,4513,16506,8705,47652,5083
39556:302,17,654,58,84,866,354,1102,616,650
39567:3645,17,302,654,76,616,58,8,866,84
39580:17,302,76,542,654,58,29,84,616,146
39592:23398,1122,13878,33683,1406,33720,9448,106861,99593,116563
39594:568,17,302,654,76,616,58,8,866,84
39617:7624,17,302,654,76,616,58,8,866,84
39623:262,17,302,654,76,616,58,8,866,84
39652:9207,17,302,654,76,616,58,8,866,84
39662:50336,17,302,654,76,616,58,8,866,84
39693:18901,1462,70,50780,56464,61574,72296,29468,6472,508
39694:69150,42632,13694,118073,17,302,654,76,616,58
39707:7324,84127,85038,6740,66734,110546,89303,111888,113893,32065
39718:45746,6788,53537,17,4671,1335,5262,31999,88705,7622
39730:224,17,302,654,76,616,58,8,866,84
39731:2031,17,302,654,76,616,58,8,866,84
39796:5738,168,719,1326,1460,760,984,1400,115145,2318
39821:8937,1682,262,78183,42306,76635,11260,25253,37652,12733
39822:3191,9789,302,17,30706,71498,7029,81893,6033,3855
39863:17,616,302,654,650,58,162,84,22315,542
39865:17,302,654,76,616,58,8,866,84,29
39876:17,302,654,76,616,58,8,866,84,29
39877:23964,8275,25481,8446,54390,214,36646,26509,22238,61228
39878:302,654,84,58,866,29,616,354,1102,301
39896:669,17,302,654,76,616,58,8,866,84
39903:302,654,84,58,866,29,616,354,1102,301
39926:17,302,654,76,616,58,8,866,84,29
39927:20194,17,302,654,76,616,58,8,866,84
39932:9238,17,302,654,76,616,58,8,866,84
39940:44207,17,654,1119,568,1110,1165,32712,322,22996
39967:76,81,564,40,17,2139,96,1069,986,2512
39979:546,533,70,9783,168,17,15603,9024,226,437
39983:17,302,654,76,616,58,8,866,84,29
40040:3368,17,302,654,76,616,58,8,866,84
40043:361,17,302,654,354,76,29,84,70,138
40053:726,302,654,17,239,58,395,866,29,616
40055:2703,17,302,654,76,616,58,8,866,84
40069:533,1397,2510,70142,306,4656,14268,4341,18686,33696
40098:361,17,302,654,354,76,29,84,70,138
40101:17,2109,117211,9621,34182,10600,23935,22572,7989,6
40115:37321,67172,31984,86554,97359,17,302,654,76,616
40120:35612,17,302,654,76,616,58,8,866,84
40123:2982,377,13865,23370,4481,109158,70,533,1131,83613
40129:17,302,654,76,616,58,8,866,84,29
40149:17,302,564,650,654,58,616,866,361,736
40158:5985,207,654,302,61,866,17,58,84,301
40163:1397,4889,5975,9054,14268,2510,8772,6311,306,378
40189:17,302,654,58,616,564,650,29,866,736
40190:4463,21184,39390,262,22966,35766,18129,45926,6674,43660
40195:17,1119,4268,302,84,654,650,8,787,616
40196:669,17,302,654,76,616,58,8,866,84
40215:10503,8454,27291,33562,42440,17,5767,840,21963,76
40226:16789,58932,18546,6463,57927,34487,74235,17,12197,302
40229:17,302,654,76,616,58,8,866,84,29
40234:616,17,654,1196,409,8,238,84,564,542
40235:17,616,302,58,654,6,8,84,76,542
40258:35229,168,5738,76,44,226,2582,1460,2318,719
40259:1279,17,302,654,76,616,58,8,866,84
40262:2703,17,302,654,76,616,58,8,866,84
40293:9655,7950,247,15947,1193,16173,44310,37591,880,43930
40307:866,17,302,654,76,616,58,8,866,84
40308:2669,17,6840,76,302,564,8194,224,81,8
40316:8627,17,302,654,76,616,58,8,866,84
40347:398,17,302,654,76,616,58,8,866,84
40368:669,17,302,654,76,616,58,8,866,84
40427:121509,4372,44455,2414,50662,297,69106,378,70134,58005
40431:14047,70,17,76,81,302,986,616,138,1884
40468:17,302,654,76,616,58,8,866,84,29
40472:17,302,654,76,616,58,8,866,84,29
40480:13,17,302,654,76,616,58,8,866,84
40489:10039,17,302,654,76,616,58,8,866,84
40493:52653,30646,14081,82895,94658,56733,4673,5538,102032,15596
40507:262,17,302,654,76,616,58,8,866,84
40512:18062,17,302,654,76,616,58,8,866,84
40538:17,182,302,650,1245,654,616,58,29,76
40563:21163,17,302,654,76,616,58,8,866,84
40586:17,302,654,29,1285,25549,22070,61,650,616
40610:11924,17,302,654,76,616,58,8,866,84
40638:17,302,654,76,616,58,8,866,84,29
40642:1357,17,302,654,76,616,58,8,866,84
40647:36226,17,302,654,76,616,58,8,866,84
40659:1712,26909,4755,1352,4825,10041,2880,3107,1527,7334
40682:168,719,1081,39735,63232,661,1147,463,5480,9417
40688:2618,17,302,654,76,616,58,8,866,84
40712:17,302,654,76,616,58,8,866,84,29
40727:866,17,302,654,76,616,58,8,866,84
40750:59514,17,302,654,76,616,58,8,866,84
40761:15470,17,654,302,616,58,29,76,285,15
40782:17,510,302,8,654,616,29,58,84,354
40789:17,8,654,84,302,616,2937,245,58,518
40790:9095,22816,12080,21981,39250,14966,20836,76,120355,21443
40801:29936,38496,8,13227,7889,5008,18384,899,1009,7959
40852:34647,17,302,654,76,616,58,8,866,84
40864:17,302,654,76,616,58,8,866,84,29
40905:4686,17,302,654,76,616,58,8,866,84
40924:17,3489,944,115283,79305,6007,119433,17,302,654
40926:2492,17,302,654,76,616,58,8,866,84
40952:57175,17,302,654,76,616,58,8,866,84
40960:68379,5565,89139,17,302,654,76,616,58,8
41019:114419,33124,48850,56795,68575,75127,87490,98532,111946,4108
41025:6294,17,302,654,76,616,58,8,866,84
41027:3423,17,780,76,262,226,2241,986,500,58
41055:719,2318,76,5738,463,5480,9874,984,12722,1400
41077:4204,17,302,654,76,616,58,8,866,84
41080:63358,29486,3207,2403,2696,2714,774,1827,970,5157
41089:17,302,654,616,29,650,58,182,97,19070
41119:17,302,654,76,616,58,8,866,84,29
41128:17,302,654,76,616,58,8,866,84,29
41147:76,361,17,698,866,4880,500,1164,1730,81
41153:6503,17,302,654,76,616,58,8,866,84
41159:302,17,616,654,29,6,58,8,1102,84
41174:117946,40763,4657,6311,42865,21684,508,68408,30490,7268
41176:96,17,302,654,76,616,58,8,866,84
41181:17,302,654,76,616,58,8,866,84,29
41184:17,302,654,76,616,58,8,866,84,29
41226:90305,4542,91493,11933,34942,60192,30349,101688,13198,17
41227:302,654,361,1102,354,58,29,8,616,76
41237:64191,17,302,654,76,616,58,8,866,84
41253:15,13342,35632,92926,25003,58,17,654,302,301
41261:28129,120372,19871,7021,17646,2031,11717,1023,109900,103575
41286:18414,33279,43326,102613,1193,13789,80425,17,302,654
41297:17,4268,245,8,131,119,39249,3476,301,4422
41300:17,302,654,76,616,58,8,866,84,29
41301:53529,68052,103264,6381,83913,4513,40729,30778,21246,2917
41302:76,17,302,654,76,616,58,8,866,84
41310:8194,17,37121,76,224,302,564,650,81,8
41337:25636,17,302,654,76,616,58,8,866,84
41399:1239,17,302,654,76,616,58,8,866,84
41401:17,182,302,650,1245,654,616,58,76,84
41402:1352,10041,4755,3172,12990,5624,8848,189,2880,1712
41410:73797,17,302,654,76,616,58,8,866,84
41424:17,302,654,58,616,29,76,84,650,8
41430:81,986,500,780,2379,3423,866,8283,226,7211
41462:15111,17,302,654,76,616,58,8,866,84
41464:46400,51905,53789,20248,35229,1326,1966,13366,30137,7585
41465:6304,17,302,654,76,616,58,8,866,84
41483:17,654,302,616,29,650,76,289,8,84
41484:53277,17,302,654,76,616,58,8,866,84
41485:17,81,262,327,568,302,500,3476,780,2955
41493:669,17,302,654,76,616,58,8,866,84
41508:44479,41526,1127,10137,10793,3599,7738,69017,846,98
41509:17,302,654,76,616,58,8,866,84,29
41510:75597,84,8,650,302,8272,1166,138,2827,19950
41575:17,302,564,650,654,58,616,361,866,698
41681:21756,105900,17,302,654,76,616,58,8,866
41683:17,302,654,76,616,58,8,866,84,29
41703:6700,12937,23494,6938,22061,84903,51645,17,302,654
41792:17,70,302,29,226,654,84,899,1462,650
41813:17,302,654,76,616,58,8,866,84,29
41814:3107,1352,4825,3172,10041,189,2880,6434,1712,7457
41816:2703,17,302,654,76,616,58,8,866,84
41820:21219,92271,17,302,654,76,616,58,8,866
41846:32,17,518,84,209,616,8,6129,698,302
41859:35847,48265,2071,1131,87392,15591,24835,24346,4170,59112
41871:8882,17,302,654,76,616,58,8,866,84
41886:42260,44023,89437,1740,118815,70112,111180,17,302,654
41888:75131,17,302,654,76,616,58,8,866,84
41901:3883,17,302,654,76,616,58,8,866,84
41910:2454,2326,2831,12155,26857,28080,29639,76,32302,2626
41944:6759,17,302,654,58,616,32,8,29,650
41947:104852,105119,91266,37812,53976,87099,17,302,654,76
41975:111882,2048,15507,431,7322,1099,8,5567,724,1412
41979:12720,17,302,654,76,616,58,8,866,84
42005:54178,33618,26768,15023,75860,81708,111031,21193,62290,56455
42030:11767,616,302,81,564,58,17,226,2029,76
42033:76,17,698,81,564,2139,361,5812,866,70
42040:21684,17,302,654,76,616,58,8,866,84
42045:5101,1956,8880,1987,12812,15466,15829,1002,6812,21265
